Year,Nest.ID,Spec,Field,Ref,Date,Visit_Interval,expos,Survive (evi),survive,trials,Egg,Landscape,Dist,GRASS,MCM,Julian,Dist.Edge,Nht,Robel,DeadVeg,Forb,Area,PeriAreaR,C.Man,Y.Man,MeanPC1,MeanPC2,SDPC1,Ag.Edge,For.Edge,Grass.100,For.1600,Grass.1600,TE.1600
2011,LA2E-DICK10,DICK,LA-2E,1/1/2011,7/12/2011,4,3,SURVIVE,1,1,NTLG,BH,Control,Brome,Spray,0.525333541,0.442854753,-0.278003544,-0.111893352,0.090021411,0.266943086,0.755661232,0.07549431,-1.137695426,-1.022998697,0.128585305,-0.600228012,-0.291891972,0.325584375,-0.084503863,0.149822137,-1.02322925,1.63885011,0.223750523
2011,LA2E-DICK10,DICK,LA-2E,1/1/2011,7/15/2011,5,3,SURVIVE,1,1,NTLG,BH,Control,Brome,Spray,0.732838298,0.442854753,-0.278003544,-0.111893352,0.090021411,0.266943086,0.755661232,0.07549431,-1.137695426,-1.022998697,0.128585305,-0.600228012,-0.291891972,0.325584375,-0.084503863,0.149822137,-1.02322925,1.63885011,0.223750523
2011,LA2E-DICK1A,DICK,LA-2E,1/1/2011,7/5/2011,1,7,SURVIVE,1,1,EGG,BH,Control,Brome,Spray,0.041155774,-0.325290587,0.070169164,-0.291267003,-0.717227383,0.949996908,0.755661232,0.07549431,-1.137695426,-1.022998697,0.128585305,-0.600228012,-0.291891972,0.325584375,-0.084503863,0.149822137,-1.02322925,1.63885011,0.223750523
2011,LA2E-DICK1A,DICK,LA-2E,1/1/2011,7/9/2011,2,4,SURVIVE,1,1,EGG,BH,Control,Brome,Spray,0.317828783,-0.325290587,0.070169164,-0.291267003,-0.717227383,0.949996908,0.755661232,0.07549431,-1.137695426,-1.022998697,0.128585305,-0.600228012,-0.291891972,0.325584375,-0.084503863,0.149822137,-1.02322925,1.63885011,0.223750523
2011,LA2E-DICK1A,DICK,LA-2E,1/1/2011,7/12/2011,3,3,SURVIVE,1,1,NTLG,BH,Control,Brome,Spray,0.525333541,-0.325290587,0.070169164,-0.291267003,-0.717227383,0.949996908,0.755661232,0.07549431,-1.137695426,-1.022998697,0.128585305,-0.600228012,-0.291891972,0.325584375,-0.084503863,0.149822137,-1.02322925,1.63885011,0.223750523
2011,LA2E-DICK1A,DICK,LA-2E,1/1/2011,7/15/2011,4,3,SURVIVE,1,1,NTLG,BH,Control,Brome,Spray,0.732838298,-0.325290587,0.070169164,-0.291267003,-0.717227383,0.949996908,0.755661232,0.07549431,-1.137695426,-1.022998697,0.128585305,-0.600228012,-0.291891972,0.325584375,-0.084503863,0.149822137,-1.02322925,1.63885011,0.223750523
2011,LA2E-DICK1A,DICK,LA-2E,1/1/2011,7/18/2011,5,3,SURVIVE,1,1,NTLG,BH,Control,Brome,Spray,0.940343055,-0.325290587,0.070169164,-0.291267003,-0.717227383,0.949996908,0.755661232,0.07549431,-1.137695426,-1.022998697,0.128585305,-0.600228012,-0.291891972,0.325584375,-0.084503863,0.149822137,-1.02322925,1.63885011,0.223750523
2011,LA2E-DICK2,DICK,LA-2E,1/1/2011,7/1/2011,1,3,SURVIVE,1,1,EGG,BH,Control,Brome,Spray,-0.235517236,-0.51047237,-0.128786669,0.127271515,-0.717227383,0.949996908,0.755661232,0.07549431,-1.137695426,-1.022998697,0.128585305,-0.600228012,-0.291891972,0.325584375,-0.084503863,0.149822137,-1.02322925,1.63885011,0.223750523
2011,LA2E-DICK2,DICK,LA-2E,1/1/2011,7/5/2011,2,4,FAIL,0,1,EGG,BH,Control,Brome,Spray,0.041155774,-0.51047237,-0.128786669,0.127271515,-0.717227383,0.949996908,0.755661232,0.07549431,-1.137695426,-1.022998697,0.128585305,-0.600228012,-0.291891972,0.325584375,-0.084503863,0.149822137,-1.02322925,1.63885011,0.223750523
2011,LA2E-DICK99,DICK,LA-2E,1/1/2011,7/12/2011,1,3,SURVIVE,1,1,EGG,BH,Control,Brome,Spray,0.525333541,-0.356987692,0.617297704,1.20351342,-0.717227383,0.266943086,0.755661232,0.07549431,-1.137695426,-1.022998697,0.128585305,-0.600228012,-0.291891972,0.325584375,-0.084503863,0.149822137,-1.02322925,1.63885011,0.223750523
2011,LA2E-DICK99,DICK,LA-2E,1/1/2011,7/15/2011,2,3,SURVIVE,1,1,EGG,BH,Control,Brome,Spray,0.732838298,-0.356987692,0.617297704,1.20351342,-0.717227383,0.266943086,0.755661232,0.07549431,-1.137695426,-1.022998697,0.128585305,-0.600228012,-0.291891972,0.325584375,-0.084503863,0.149822137,-1.02322925,1.63885011,0.223750523
2011,LA2E-DICK99,DICK,LA-2E,1/1/2011,7/18/2011,3,3,FAIL,0,1,EGG,BH,Control,Brome,Spray,0.940343055,-0.356987692,0.617297704,1.20351342,-0.717227383,0.266943086,0.755661232,0.07549431,-1.137695426,-1.022998697,0.128585305,-0.600228012,-0.291891972,0.325584375,-0.084503863,0.149822137,-1.02322925,1.63885011,0.223750523
2011,LA2W-DICK1,DICK,LA-2W,1/1/2011,7/1/2011,1,3,SURVIVE,1,1,EGG,BH,Control,Brome,Spray/Seed,-0.235517236,-0.532117575,0.617297704,0.725183685,-0.717227383,0.949996908,-0.182965325,-0.203094346,-1.137695426,-1.022998697,-0.634577454,-0.327237043,0.695366921,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2011,LA2W-DICK1,DICK,LA-2W,1/1/2011,7/5/2011,2,4,SURVIVE,1,1,EGG,BH,Control,Brome,Spray/Seed,0.041155774,-0.532117575,0.617297704,0.725183685,-0.717227383,0.949996908,-0.182965325,-0.203094346,-1.137695426,-1.022998697,-0.634577454,-0.327237043,0.695366921,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2011,LA2W-DICK1,DICK,LA-2W,1/1/2011,7/9/2011,3,4,SURVIVE,1,1,EGG,BH,Control,Brome,Spray/Seed,0.317828783,-0.532117575,0.617297704,0.725183685,-0.717227383,0.949996908,-0.182965325,-0.203094346,-1.137695426,-1.022998697,-0.634577454,-0.327237043,0.695366921,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2011,LA2W-DICK1,DICK,LA-2W,1/1/2011,7/12/2011,4,3,SURVIVE,1,1,NTLG,BH,Control,Brome,Spray/Seed,0.525333541,-0.532117575,0.617297704,0.725183685,-0.717227383,0.949996908,-0.182965325,-0.203094346,-1.137695426,-1.022998697,-0.634577454,-0.327237043,0.695366921,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2011,LA2W-DICK1,DICK,LA-2W,1/1/2011,7/15/2011,5,3,FAIL,0,1,NTLG,BH,Control,Brome,Spray/Seed,0.732838298,-0.532117575,0.617297704,0.725183685,-0.717227383,0.949996908,-0.182965325,-0.203094346,-1.137695426,-1.022998697,-0.634577454,-0.327237043,0.695366921,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2011,LA2W-DICK2,DICK,LA-2W,1/1/2011,7/1/2011,1,3,FAIL,0,1,NTLG,BH,Control,Brome,Spray/Seed,-0.235517236,1.133313945,0.119908122,0.605601251,-0.717227383,1.329471253,-0.182965325,-0.203094346,-1.137695426,-1.022998697,-0.634577454,-0.327237043,0.695366921,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2011,LA2W-DICK3,DICK,LA-2W,1/1/2011,7/1/2011,1,3,SURVIVE,1,1,NTLG,BH,Control,Brome,Spray/Seed,-0.235517236,0.757194866,-0.576437293,-0.171684569,-0.717227383,0.949996908,-0.182965325,-0.203094346,-1.137695426,-1.022998697,-0.634577454,-0.327237043,0.695366921,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2011,LA2W-DICK3,DICK,LA-2W,1/1/2011,7/5/2011,2,4,SURVIVE,1,1,NTLG,BH,Control,Brome,Spray/Seed,0.041155774,0.757194866,-0.576437293,-0.171684569,-0.717227383,0.949996908,-0.182965325,-0.203094346,-1.137695426,-1.022998697,-0.634577454,-0.327237043,0.695366921,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2011,LA2W-DICK99,DICK,LA-2W,1/1/2011,7/1/2011,1,4,SURVIVE,1,1,NTLG,BH,Control,Brome,Spray/Seed,-0.235517236,-0.750164303,0.219386038,0.127271515,-0.717227383,1.329471253,-0.182965325,-0.203094346,-1.137695426,-1.022998697,-0.634577454,-0.327237043,0.695366921,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2011,LM2-DICK1,DICK,LM-2,1/1/2011,6/20/2011,1,7,FAIL,0,1,EGG,KEW,Control,Brome,Control,-0.996368012,-0.338642751,-0.775393126,-0.590223088,1.543069239,-0.492005605,-0.727953781,2.405606677,-1.137695426,-1.022998697,1.825298219,0.461112539,-1.240075281,-1.205836292,2.980057084,-0.675135609,3.586255681,2.120257475,-0.460458702
2011,LM2-DICK10,DICK,LM-2,1/1/2011,7/18/2011,1,2,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,0.940343055,-1.560655561,1.363382078,-0.769596738,1.543069239,-1.554533773,-0.727953781,2.405606677,-1.137695426,-1.022998697,1.825298219,0.461112539,-1.240075281,-1.205836292,2.980057084,-0.675135609,3.586255681,2.120257475,-0.460458702
2011,LM2-DICK10,DICK,LM-2,1/1/2011,7/21/2011,2,3,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,1.147847812,-1.560655561,1.363382078,-0.769596738,1.543069239,-1.554533773,-0.727953781,2.405606677,-1.137695426,-1.022998697,1.825298219,0.461112539,-1.240075281,-1.205836292,2.980057084,-0.675135609,3.586255681,2.120257475,-0.460458702
2011,LM2-DICK10,DICK,LM-2,1/1/2011,7/25/2011,3,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,1.424520821,-1.560655561,1.363382078,-0.769596738,1.543069239,-1.554533773,-0.727953781,2.405606677,-1.137695426,-1.022998697,1.825298219,0.461112539,-1.240075281,-1.205836292,2.980057084,-0.675135609,3.586255681,2.120257475,-0.460458702
2011,LM2-DICK2,DICK,LM-2,1/1/2011,6/20/2011,1,7,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,-0.996368012,0.038885708,-0.128786669,-0.709805521,-0.717227383,0.266943086,-0.727953781,2.405606677,-1.137695426,-1.022998697,1.825298219,0.461112539,-1.240075281,-1.205836292,2.980057084,-0.675135609,3.586255681,2.120257475,-0.460458702
2011,LM2-DICK2,DICK,LM-2,1/1/2011,6/24/2011,2,4,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,-0.719695002,0.038885708,-0.128786669,-0.709805521,-0.717227383,0.266943086,-0.727953781,2.405606677,-1.137695426,-1.022998697,1.825298219,0.461112539,-1.240075281,-1.205836292,2.980057084,-0.675135609,3.586255681,2.120257475,-0.460458702
2011,LM2-DICK2,DICK,LM-2,1/1/2011,6/27/2011,3,3,FAIL,0,1,EGG,KEW,Control,Brome,Control,-0.512190245,0.038885708,-0.128786669,-0.709805521,-0.717227383,0.266943086,-0.727953781,2.405606677,-1.137695426,-1.022998697,1.825298219,0.461112539,-1.240075281,-1.205836292,2.980057084,-0.675135609,3.586255681,2.120257475,-0.460458702
2011,MM1E-DICK1,DICK,MM-1E,1/1/2011,7/5/2011,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,0.041155774,-1.102115364,-0.775393126,0.127271515,1.543069239,0.949996908,-0.354150118,-0.773064137,-1.137695426,-1.022998697,1.007116284,-1.060982184,-0.223284072,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2011,MM1E-DICK1,DICK,MM-1E,1/1/2011,7/8/2011,2,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,0.248660531,-1.102115364,-0.775393126,0.127271515,1.543069239,0.949996908,-0.354150118,-0.773064137,-1.137695426,-1.022998697,1.007116284,-1.060982184,-0.223284072,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2011,MM1E-DICK5,DICK,MM-1E,1/1/2011,7/5/2011,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,0.041155774,-1.35196704,-0.37748146,-1.247926474,-0.717227383,0.266943086,-0.354150118,-0.773064137,-1.137695426,-1.022998697,1.007116284,-1.060982184,-0.223284072,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2011,MM1E-DICK5,DICK,MM-1E,1/1/2011,7/8/2011,2,3,FAIL,0,1,EGG,KEW,Control,Native,Control,0.248660531,-1.35196704,-0.37748146,-1.247926474,-0.717227383,0.266943086,-0.354150118,-0.773064137,-1.137695426,-1.022998697,1.007116284,-1.060982184,-0.223284072,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2011,MM1N-DICK10,DICK,MM-1N,1/1/2011,7/18/2011,1,5,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,0.940343055,0.330420589,1.263904162,1.263304637,-0.717227383,0.949996908,0.661574476,-0.784189365,-1.137695426,-1.022998697,-0.845908234,-2.910045848,0.595047011,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2011,MM1N-DICK10,DICK,MM-1N,1/1/2011,7/21/2011,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,1.147847812,0.330420589,1.263904162,1.263304637,-0.717227383,0.949996908,0.661574476,-0.784189365,-1.137695426,-1.022998697,-0.845908234,-2.910045848,0.595047011,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2011,MM1N-DICK10,DICK,MM-1N,1/1/2011,7/25/2011,3,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,1.424520821,0.330420589,1.263904162,1.263304637,-0.717227383,0.949996908,0.661574476,-0.784189365,-1.137695426,-1.022998697,-0.845908234,-2.910045848,0.595047011,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2011,MM1N-DICK10,DICK,MM-1N,1/1/2011,7/29/2011,4,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,1.701193831,0.330420589,1.263904162,1.263304637,-0.717227383,0.949996908,0.661574476,-0.784189365,-1.137695426,-1.022998697,-0.845908234,-2.910045848,0.595047011,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2011,MM1N-DICK10,DICK,MM-1N,1/1/2011,8/1/2011,5,3,FAIL,0,1,NTLG,KEW,Control,Native,Spray/Seed,1.908698588,0.330420589,1.263904162,1.263304637,-0.717227383,0.949996908,0.661574476,-0.784189365,-1.137695426,-1.022998697,-0.845908234,-2.910045848,0.595047011,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2011,MM1N-DICK15,DICK,MM-1N,1/1/2011,7/21/2011,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,1.147847812,-0.254317918,1.01520937,2.279755324,-0.717227383,1.329471253,0.661574476,-0.784189365,-1.137695426,-1.022998697,-0.845908234,-2.910045848,0.595047011,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2011,MM1N-DICK15,DICK,MM-1N,1/1/2011,7/25/2011,2,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,1.424520821,-0.254317918,1.01520937,2.279755324,-0.717227383,1.329471253,0.661574476,-0.784189365,-1.137695426,-1.022998697,-0.845908234,-2.910045848,0.595047011,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2011,MM1N-DICK15,DICK,MM-1N,1/1/2011,7/29/2011,3,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,1.701193831,-0.254317918,1.01520937,2.279755324,-0.717227383,1.329471253,0.661574476,-0.784189365,-1.137695426,-1.022998697,-0.845908234,-2.910045848,0.595047011,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2011,MM1W-DICK1,DICK,MM-1W,1/1/2011,6/13/2011,1,6,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-1.480545778,1.068138383,-0.327742502,0.366436383,0.090021411,0.949996908,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM1W-DICK1,DICK,MM-1W,1/1/2011,6/17/2011,2,4,FAIL,0,1,EGG,KEW,Control,Native,Spray,-1.203872769,1.068138383,-0.327742502,0.366436383,0.090021411,0.949996908,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM1W-DICK10,DICK,MM-1W,1/1/2011,7/18/2011,1,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,0.940343055,0.721723658,-0.178525627,0.486018817,-0.717227383,-0.492005605,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM1W-DICK10,DICK,MM-1W,1/1/2011,7/21/2011,2,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,1.147847812,0.721723658,-0.178525627,0.486018817,-0.717227383,-0.492005605,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM1W-DICK10,DICK,MM-1W,1/1/2011,7/25/2011,3,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,1.424520821,0.721723658,-0.178525627,0.486018817,-0.717227383,-0.492005605,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM1W-DICK10,DICK,MM-1W,1/1/2011,7/29/2011,4,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,1.701193831,0.721723658,-0.178525627,0.486018817,-0.717227383,-0.492005605,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM1W-DICK11,DICK,MM-1W,1/1/2011,7/18/2011,1,5,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,0.940343055,1.119076013,0.766514579,-0.052102135,0.090021411,0.266943086,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM1W-DICK11,DICK,MM-1W,1/1/2011,7/21/2011,2,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,1.147847812,1.119076013,0.766514579,-0.052102135,0.090021411,0.266943086,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM1W-DICK11,DICK,MM-1W,1/1/2011,7/25/2011,3,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,1.424520821,1.119076013,0.766514579,-0.052102135,0.090021411,0.266943086,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM1W-DICK11,DICK,MM-1W,1/1/2011,7/29/2011,4,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,1.701193831,1.119076013,0.766514579,-0.052102135,0.090021411,0.266943086,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM1W-DICK12,DICK,MM-1W,1/1/2011,7/18/2011,1,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,0.940343055,-0.472288485,-0.228264586,-0.291267003,0.090021411,0.266943086,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM1W-DICK12,DICK,MM-1W,1/1/2011,7/21/2011,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,1.147847812,-0.472288485,-0.228264586,-0.291267003,0.090021411,0.266943086,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM1W-DICK12,DICK,MM-1W,1/1/2011,7/25/2011,3,4,FAIL,0,1,EGG,KEW,Control,Native,Spray,1.424520821,-0.472288485,-0.228264586,-0.291267003,0.090021411,0.266943086,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM1W-DICK2,DICK,MM-1W,1/1/2011,6/13/2011,1,5,FAIL,0,1,EGG,KEW,Control,Native,Spray,-1.480545778,1.56604757,0.368602913,-0.410849437,0.090021411,0.949996908,1.143564819,-0.728269074,-1.137695426,-1.022998697,-0.674555474,-0.959110847,-0.519090229,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2011,MM2S-DICK10,DICK,MM-2S,1/1/2011,7/18/2011,1,5,FAIL,0,1,EGG,KEW,Control,Brome,Control,0.940343055,0.818353891,1.01520937,0.246853949,-0.717227383,-0.492005605,1.358300328,-1.236363328,-1.137695426,-1.022998697,0.286448577,-1.095044758,0.641176072,-1.205836292,0.26800864,0.458305407,-1.27611897,-1.00819728,-1.24647591
2011,RK1E-DICK1,DICK,RK-1E,1/1/2011,7/11/2011,1,4,SURVIVE,1,1,EGG,RK,Control,Native,Spray,0.456165288,0.029603715,-1.173304792,-1.487091341,3.157566827,-1.175059427,0.833276575,0.736005382,-1.137695426,-1.022998697,1.219580604,0.930081962,-0.629307214,-0.808014717,3.387857194,-0.907244668,0.239089591,-1.180409307,-0.921844832
2011,RK1E-DICK1,DICK,RK-1E,1/1/2011,7/14/2011,2,3,FAIL,0,1,NTLG,RK,Control,Native,Spray,0.663670045,0.029603715,-1.173304792,-1.487091341,3.157566827,-1.175059427,0.833276575,0.736005382,-1.137695426,-1.022998697,1.219580604,0.930081962,-0.629307214,-0.808014717,3.387857194,-0.907244668,0.239089591,-1.180409307,-0.921844832
2011,RK1E-DICK2,DICK,RK-1E,1/1/2011,7/11/2011,1,4,FAIL,0,1,NTLG,RK,Control,Native,Spray,0.456165288,0.453478207,-1.223043751,-1.008761606,-0.717227383,0.949996908,0.833276575,0.736005382,-1.137695426,-1.022998697,1.219580604,0.930081962,-0.629307214,-0.808014717,3.387857194,-0.907244668,0.239089591,-1.180409307,-0.921844832
2011,RK1E-DICK44,DICK,RK-1E,1/1/2011,7/14/2011,1,3,SURVIVE,1,1,EGG,RK,Control,Native,Spray,0.663670045,0.660735693,-0.228264586,-0.948970389,0.090021411,-1.554533773,0.833276575,0.736005382,-1.137695426,-1.022998697,1.219580604,0.930081962,-0.629307214,-0.808014717,3.387857194,-0.907244668,0.239089591,-1.180409307,-0.921844832
2011,RK1E-DICK44,DICK,RK-1E,1/1/2011,7/18/2011,2,4,FAIL,0,1,EGG,RK,Control,Native,Spray,0.940343055,0.660735693,-0.228264586,-0.948970389,0.090021411,-1.554533773,0.833276575,0.736005382,-1.137695426,-1.022998697,1.219580604,0.930081962,-0.629307214,-0.808014717,3.387857194,-0.907244668,0.239089591,-1.180409307,-0.921844832
2011,RK1N-DICK1,DICK,RK-1N,1/1/2011,6/10/2011,1,8,SURVIVE,1,1,EGG,RK,Control,Native,Disk,-1.688050535,0.343190698,-1.223043751,-1.487091341,3.157566827,-1.554533773,-1.101541587,1.039097993,-1.137695426,-1.022998697,-0.094506841,0.450142737,-0.574746785,0.855763211,-0.83702896,-0.535779445,-1.151388331,-1.454647934,-2.05219383
2011,RK1N-DICK1,DICK,RK-1N,1/1/2011,6/13/2011,2,3,SURVIVE,1,1,EGG,RK,Control,Native,Disk,-1.480545778,0.343190698,-1.223043751,-1.487091341,3.157566827,-1.554533773,-1.101541587,1.039097993,-1.137695426,-1.022998697,-0.094506841,0.450142737,-0.574746785,0.855763211,-0.83702896,-0.535779445,-1.151388331,-1.454647934,-2.05219383
2011,RK1N-DICK1,DICK,RK-1N,1/1/2011,6/17/2011,3,4,SURVIVE,1,1,NTLG,RK,Control,Native,Disk,-1.203872769,0.343190698,-1.223043751,-1.487091341,3.157566827,-1.554533773,-1.101541587,1.039097993,-1.137695426,-1.022998697,-0.094506841,0.450142737,-0.574746785,0.855763211,-0.83702896,-0.535779445,-1.151388331,-1.454647934,-2.05219383
2011,RK1N-DICK1,DICK,RK-1N,1/1/2011,6/20/2011,4,3,SURVIVE,1,1,NTLG,RK,Control,Native,Disk,-0.996368012,0.343190698,-1.223043751,-1.487091341,3.157566827,-1.554533773,-1.101541587,1.039097993,-1.137695426,-1.022998697,-0.094506841,0.450142737,-0.574746785,0.855763211,-0.83702896,-0.535779445,-1.151388331,-1.454647934,-2.05219383
2011,RK1N-DICK1,DICK,RK-1N,1/1/2011,6/23/2011,5,3,FAIL,0,1,NTLG,RK,Control,Native,Disk,-0.788863254,0.343190698,-1.223043751,-1.487091341,3.157566827,-1.554533773,-1.101541587,1.039097993,-1.137695426,-1.022998697,-0.094506841,0.450142737,-0.574746785,0.855763211,-0.83702896,-0.535779445,-1.151388331,-1.454647934,-2.05219383
2011,RK1N-DICK10,DICK,RK-1N,1/1/2011,7/14/2011,1,3,SURVIVE,1,1,NTLG,RK,Control,Native,Disk,0.663670045,1.396120669,-0.725654168,-0.410849437,1.543069239,-1.554533773,-1.101541587,1.039097993,-1.137695426,-1.022998697,-0.094506841,0.450142737,-0.574746785,0.855763211,-0.83702896,-0.535779445,-1.151388331,-1.454647934,-2.05219383
2011,RK1N-DICK10,DICK,RK-1N,1/1/2011,7/18/2011,2,4,SURVIVE,1,1,NTLG,RK,Control,Native,Disk,0.940343055,1.396120669,-0.725654168,-0.410849437,1.543069239,-1.554533773,-1.101541587,1.039097993,-1.137695426,-1.022998697,-0.094506841,0.450142737,-0.574746785,0.855763211,-0.83702896,-0.535779445,-1.151388331,-1.454647934,-2.05219383
