Year,Nest.ID,Spec,Field,Ref,Date,Julian,Visit_Interval,expos,Survive (evi),survive,trials,Egg,Landscape,Dist,GRASS,MCM,Dist.Edge,Nht,Robel,DeadVeg,Forb,Area,PeriAreaR,C.Man,Y.Man,MeanPC1,MeanPC2,SDPC1,Ag.Edge,For.Edge,Grass.100,For.1600,Grass.1600,TE.1600
2011,DM2-RWBL7,RWBL,DM-2,1/1/2011,6/10/2011,-0.28064159,4,3,SURVIVE,1,1,NTLG,BH,Control,Brome,Disk,0.313619995,-0.522848485,-0.099768615,-0.651212254,0.171676698,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-RWBL7,RWBL,DM-2,1/1/2011,6/13/2011,-0.121936762,5,3,SURVIVE,1,1,NTLG,BH,Control,Brome,Disk,0.313619995,-0.522848485,-0.099768615,-0.651212254,0.171676698,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-RWBL7,RWBL,DM-2,1/1/2011,6/17/2011,0.089669676,6,4,FAIL,0,1,NTLG,BH,Control,Brome,Disk,0.313619995,-0.522848485,-0.099768615,-0.651212254,0.171676698,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-RWBL70,RWBL,DM-2,1/1/2011,5/30/2011,-0.862559293,1,4,SURVIVE,1,1,EGG,BH,Control,Brome,Disk,0.232936515,0.755967694,0.712949202,-0.651212254,1.282102354,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-RWBL70,RWBL,DM-2,1/1/2011,6/3/2011,-0.650952855,2,4,SURVIVE,1,1,EGG,BH,Control,Brome,Disk,0.232936515,0.755967694,0.712949202,-0.651212254,1.282102354,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-RWBL70,RWBL,DM-2,1/1/2011,6/7/2011,-0.439346418,3,4,FAIL,0,1,EGG,BH,Control,Brome,Disk,0.232936515,0.755967694,0.712949202,-0.651212254,1.282102354,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-RWBL8,RWBL,DM-2,1/1/2011,5/30/2011,-0.862559293,1,4,SURVIVE,1,1,NTLG,BH,Control,Brome,Disk,0.178674327,-1.316596458,-0.864679501,-0.651212254,0.885521762,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-RWBL8,RWBL,DM-2,1/1/2011,6/3/2011,-0.650952855,2,4,FAIL,0,1,NTLG,BH,Control,Brome,Disk,0.178674327,-1.316596458,-0.864679501,-0.651212254,0.885521762,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-RWBL88,RWBL,DM-2,1/1/2011,5/30/2011,-0.862559293,1,4,SURVIVE,1,1,EGG,BH,Control,Brome,Disk,-0.738654922,-1.007916691,-1.055907223,1.744711695,-0.621484484,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-RWBL88,RWBL,DM-2,1/1/2011,6/3/2011,-0.650952855,2,4,SURVIVE,1,1,EGG,BH,Control,Brome,Disk,-0.738654922,-1.007916691,-1.055907223,1.744711695,-0.621484484,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-RWBL88,RWBL,DM-2,1/1/2011,6/7/2011,-0.439346418,3,4,FAIL,0,1,EGG,BH,Control,Brome,Disk,-0.738654922,-1.007916691,-1.055907223,1.744711695,-0.621484484,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-UNK100,RWBL,DM-2,1/1/2011,6/3/2011,-0.650952855,1,4,FAIL,0,1,EGG,BH,Control,Brome,Disk,0.754133512,-0.214168718,-0.72125871,-0.651212254,0.885521762,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-UNK3,RWBL,DM-2,1/1/2011,5/31/2011,-0.809657683,1,5,SURVIVE,1,1,EGG,BH,Control,Brome,Disk,0.276667164,0.00631683,2.147157115,1.744711695,0.885521762,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-UNK3,RWBL,DM-2,1/1/2011,6/3/2011,-0.650952855,2,3,SURVIVE,1,1,EGG,BH,Control,Brome,Disk,0.276667164,0.00631683,2.147157115,1.744711695,0.885521762,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-UNK3,RWBL,DM-2,1/1/2011,6/7/2011,-0.439346418,3,4,SURVIVE,1,1,EGG,BH,Control,Brome,Disk,0.276667164,0.00631683,2.147157115,1.744711695,0.885521762,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-UNK3,RWBL,DM-2,1/1/2011,6/10/2011,-0.28064159,4,3,SURVIVE,1,1,NTLG,BH,Control,Brome,Disk,0.276667164,0.00631683,2.147157115,1.744711695,0.885521762,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-UNK3,RWBL,DM-2,1/1/2011,6/13/2011,-0.121936762,5,3,SURVIVE,1,1,NTLG,BH,Control,Brome,Disk,0.276667164,0.00631683,2.147157115,1.744711695,0.885521762,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-UNK3,RWBL,DM-2,1/1/2011,6/17/2011,0.089669676,6,4,SURVIVE,1,1,NTLG,BH,Control,Brome,Disk,0.276667164,0.00631683,2.147157115,1.744711695,0.885521762,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-UNK4,RWBL,DM-2,1/1/2011,5/30/2011,-0.862559293,1,4,SURVIVE,1,1,EGG,BH,Control,Brome,Disk,0.225028751,0.182705269,1.047597715,0.20447487,0.171676698,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-UNK4,RWBL,DM-2,1/1/2011,6/7/2011,-0.439346418,2,8,SURVIVE,1,1,EGG,BH,Control,Brome,Disk,0.225028751,0.182705269,1.047597715,0.20447487,0.171676698,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,DM2-UNK4,RWBL,DM-2,1/1/2011,6/10/2011,-0.28064159,3,3,FAIL,0,1,EGG,BH,Control,Brome,Disk,0.225028751,0.182705269,1.047597715,0.20447487,0.171676698,0.636754699,0.909693672,-1.079570571,-1.069360963,1.267737417,0.487599532,0.441859906,-0.001935479,1.376946722,-0.030451017,-0.824141242,-0.690729368,0.154625629
2011,JC1-RWBL00,RWBL,JC-1,1/1/2011,6/4/2011,-0.598051246,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,2.542285296,0.844161914,0.187072968,-0.651212254,0.885521762,-1.655949125,1.991921805,-1.079570571,-1.069360963,0.649267181,-3.480248541,-0.747551954,-1.164622765,-1.640545367,2.054132545,2.288632971,1.017520154,0.986717545
2011,JC1-RWBL00,RWBL,JC-1,1/1/2011,6/9/2011,-0.333543199,2,5,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,2.542285296,0.844161914,0.187072968,-0.651212254,0.885521762,-1.655949125,1.991921805,-1.079570571,-1.069360963,0.649267181,-3.480248541,-0.747551954,-1.164622765,-1.640545367,2.054132545,2.288632971,1.017520154,0.986717545
2011,JC1-RWBL00,RWBL,JC-1,1/1/2011,6/13/2011,-0.121936762,3,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,2.542285296,0.844161914,0.187072968,-0.651212254,0.885521762,-1.655949125,1.991921805,-1.079570571,-1.069360963,0.649267181,-3.480248541,-0.747551954,-1.164622765,-1.640545367,2.054132545,2.288632971,1.017520154,0.986717545
2011,JC1-RWBL00,RWBL,JC-1,1/1/2011,6/15/2011,-0.016133543,4,2,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,2.542285296,0.844161914,0.187072968,-0.651212254,0.885521762,-1.655949125,1.991921805,-1.079570571,-1.069360963,0.649267181,-3.480248541,-0.747551954,-1.164622765,-1.640545367,2.054132545,2.288632971,1.017520154,0.986717545
2011,JC1-RWBL00,RWBL,JC-1,1/1/2011,6/17/2011,0.089669676,5,2,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,2.542285296,0.844161914,0.187072968,-0.651212254,0.885521762,-1.655949125,1.991921805,-1.079570571,-1.069360963,0.649267181,-3.480248541,-0.747551954,-1.164622765,-1.640545367,2.054132545,2.288632971,1.017520154,0.986717545
2011,JC1-RWBL00,RWBL,JC-1,1/1/2011,6/20/2011,0.248374504,6,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,2.542285296,0.844161914,0.187072968,-0.651212254,0.885521762,-1.655949125,1.991921805,-1.079570571,-1.069360963,0.649267181,-3.480248541,-0.747551954,-1.164622765,-1.640545367,2.054132545,2.288632971,1.017520154,0.986717545
2011,JC1-RWBL00,RWBL,JC-1,1/1/2011,6/24/2011,0.459980942,7,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,2.542285296,0.844161914,0.187072968,-0.651212254,0.885521762,-1.655949125,1.991921805,-1.079570571,-1.069360963,0.649267181,-3.480248541,-0.747551954,-1.164622765,-1.640545367,2.054132545,2.288632971,1.017520154,0.986717545
2011,JC1-RWBL00,RWBL,JC-1,1/1/2011,6/27/2011,0.61868577,8,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,2.542285296,0.844161914,0.187072968,-0.651212254,0.885521762,-1.655949125,1.991921805,-1.079570571,-1.069360963,0.649267181,-3.480248541,-0.747551954,-1.164622765,-1.640545367,2.054132545,2.288632971,1.017520154,0.986717545
2011,JC1-RWBL2,RWBL,JC-1,1/1/2011,6/4/2011,-0.598051246,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,2.186347708,-0.434654266,-0.195382475,-0.651212254,0.885521762,-1.655949125,1.991921805,-1.079570571,-1.069360963,0.649267181,-3.480248541,-0.747551954,-1.164622765,-1.640545367,2.054132545,2.288632971,1.017520154,0.986717545
2011,JC1-RWBL2,RWBL,JC-1,1/1/2011,6/9/2011,-0.333543199,2,5,FAIL,0,1,EGG,KEW,Control,Native,Spray/Seed,2.186347708,-0.434654266,-0.195382475,-0.651212254,0.885521762,-1.655949125,1.991921805,-1.079570571,-1.069360963,0.649267181,-3.480248541,-0.747551954,-1.164622765,-1.640545367,2.054132545,2.288632971,1.017520154,0.986717545
2011,JC1-RWBL99,RWBL,JC-1,1/1/2011,7/1/2011,0.830292207,1,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,1.686457673,1.505618558,0.808563063,-0.651212254,0.885521762,-1.655949125,1.991921805,-1.079570571,-1.069360963,0.649267181,-3.480248541,-0.747551954,-1.164622765,-1.640545367,2.054132545,2.288632971,1.017520154,0.986717545
2011,JC1-RWBL99,RWBL,JC-1,1/1/2011,7/5/2011,1.041898645,2,4,FAIL,0,1,EGG,KEW,Control,Native,Spray/Seed,1.686457673,1.505618558,0.808563063,-0.651212254,0.885521762,-1.655949125,1.991921805,-1.079570571,-1.069360963,0.649267181,-3.480248541,-0.747551954,-1.164622765,-1.640545367,2.054132545,2.288632971,1.017520154,0.986717545
2011,JE1-RWBL1,RWBL,JE-1,1/1/2011,6/24/2011,0.459980942,1,3,FAIL,0,1,EGG,JN,Control,Native,Disk,-1.057615231,-0.214168718,-1.151521084,0.20447487,-0.621484484,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL10A,RWBL,JE-1,1/1/2011,5/24/2011,-1.179968949,1,5,FAIL,0,1,EGG,JN,Control,Native,Disk,-0.519923387,-0.655139814,-1.247134944,0.20447487,-1.335329548,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL12,RWBL,JE-1,1/1/2011,5/30/2011,-0.862559293,1,6,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-0.96790013,-0.125974498,0.904176924,-0.651212254,0.885521762,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL12,RWBL,JE-1,1/1/2011,6/2/2011,-0.703854465,2,3,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-0.96790013,-0.125974498,0.904176924,-0.651212254,0.885521762,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL12,RWBL,JE-1,1/1/2011,6/6/2011,-0.492248027,3,4,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-0.96790013,-0.125974498,0.904176924,-0.651212254,0.885521762,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL12,RWBL,JE-1,1/1/2011,6/13/2011,-0.121936762,4,7,SURVIVE,1,1,NTLG,JN,Control,Native,Disk,-0.96790013,-0.125974498,0.904176924,-0.651212254,0.885521762,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL12,RWBL,JE-1,1/1/2011,6/17/2011,0.089669676,5,4,SURVIVE,1,1,NTLG,JN,Control,Native,Disk,-0.96790013,-0.125974498,0.904176924,-0.651212254,0.885521762,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL2,RWBL,JE-1,1/1/2011,5/24/2011,-1.179968949,1,5,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-1.129888618,-1.09611091,-0.434417127,-0.651212254,0.171676698,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL2,RWBL,JE-1,1/1/2011,5/30/2011,-0.862559293,2,6,SURVIVE,1,1,NTLG,JN,Control,Native,Disk,-1.129888618,-1.09611091,-0.434417127,-0.651212254,0.171676698,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL2,RWBL,JE-1,1/1/2011,6/2/2011,-0.703854465,3,3,FAIL,0,1,NTLG,JN,Control,Native,Disk,-1.129888618,-1.09611091,-0.434417127,-0.651212254,0.171676698,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL3,RWBL,JE-1,1/1/2011,5/24/2011,-1.179968949,1,5,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-0.952305033,-1.360693568,-1.438362666,0.20447487,-0.621484484,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL3,RWBL,JE-1,1/1/2011,5/30/2011,-0.862559293,2,6,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-0.952305033,-1.360693568,-1.438362666,0.20447487,-0.621484484,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL3,RWBL,JE-1,1/1/2011,6/2/2011,-0.703854465,3,3,FAIL,0,1,EGG,JN,Control,Native,Disk,-0.952305033,-1.360693568,-1.438362666,0.20447487,-0.621484484,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL3A,RWBL,JE-1,1/1/2011,6/24/2011,0.459980942,1,2,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-1.170173243,1.770201216,1.812508602,0.20447487,-1.335329548,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL3A,RWBL,JE-1,1/1/2011,6/27/2011,0.61868577,2,3,FAIL,0,1,EGG,JN,Control,Native,Disk,-1.170173243,1.770201216,1.812508602,0.20447487,-1.335329548,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL5,RWBL,JE-1,1/1/2011,5/24/2011,-1.179968949,1,5,SURVIVE,1,1,EGG,JN,Control,Native,Disk,0.914741276,-1.09611091,-0.290996336,-0.651212254,0.885521762,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL5,RWBL,JE-1,1/1/2011,5/30/2011,-0.862559293,2,6,FAIL,0,1,EGG,JN,Control,Native,Disk,0.914741276,-1.09611091,-0.290996336,-0.651212254,0.885521762,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL6,RWBL,JE-1,1/1/2011,5/24/2011,-1.179968949,1,5,FAIL,0,1,EGG,JN,Control,Native,Disk,-0.818529464,-0.875625362,-0.960293362,-0.651212254,0.885521762,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL6A,RWBL,JE-1,1/1/2011,6/24/2011,0.459980942,1,2,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-0.03076076,2.652143408,2.673033349,-0.651212254,-0.621484484,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL6A,RWBL,JE-1,1/1/2011,6/27/2011,0.61868577,2,3,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-0.03076076,2.652143408,2.673033349,-0.651212254,-0.621484484,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL6A,RWBL,JE-1,1/1/2011,7/1/2011,0.830292207,3,4,FAIL,0,1,EGG,JN,Control,Native,Disk,-0.03076076,2.652143408,2.673033349,-0.651212254,-0.621484484,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL7,RWBL,JE-1,1/1/2011,5/24/2011,-1.179968949,1,5,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-1.343453546,-0.743334033,0.569528411,-0.651212254,0.171676698,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL7,RWBL,JE-1,1/1/2011,5/30/2011,-0.862559293,2,6,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-1.343453546,-0.743334033,0.569528411,-0.651212254,0.171676698,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL7,RWBL,JE-1,1/1/2011,6/2/2011,-0.703854465,3,3,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-1.343453546,-0.743334033,0.569528411,-0.651212254,0.171676698,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL7,RWBL,JE-1,1/1/2011,6/6/2011,-0.492248027,4,4,FAIL,0,1,EGG,JN,Control,Native,Disk,-1.343453546,-0.743334033,0.569528411,-0.651212254,0.171676698,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL8,RWBL,JE-1,1/1/2011,5/24/2011,-1.179968949,1,5,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-0.667078953,-0.699236924,1.860315532,-0.651212254,1.282102354,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL8,RWBL,JE-1,1/1/2011,5/30/2011,-0.862559293,2,6,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-0.667078953,-0.699236924,1.860315532,-0.651212254,1.282102354,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL8,RWBL,JE-1,1/1/2011,6/2/2011,-0.703854465,3,3,SURVIVE,1,1,NTLG,JN,Control,Native,Disk,-0.667078953,-0.699236924,1.860315532,-0.651212254,1.282102354,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL8,RWBL,JE-1,1/1/2011,6/6/2011,-0.492248027,4,4,FAIL,0,1,NTLG,JN,Control,Native,Disk,-0.667078953,-0.699236924,1.860315532,-0.651212254,1.282102354,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL9,RWBL,JE-1,1/1/2011,5/24/2011,-1.179968949,1,5,SURVIVE,1,1,NTLG,JN,Control,Native,Disk,0.182919446,-1.052013801,0.999790785,-0.651212254,-1.335329548,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL9,RWBL,JE-1,1/1/2011,5/30/2011,-0.862559293,2,6,SURVIVE,1,1,NTLG,JN,Control,Native,Disk,0.182919446,-1.052013801,0.999790785,-0.651212254,-1.335329548,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-RWBL9,RWBL,JE-1,1/1/2011,6/1/2011,-0.756756074,3,2,FAIL,0,1,NTLG,JN,Control,Native,Disk,0.182919446,-1.052013801,0.999790785,-0.651212254,-1.335329548,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-UNK1,RWBL,JE-1,1/1/2011,5/24/2011,-1.179968949,1,5,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-0.588063284,0.579579256,-1.199328014,-0.651212254,0.885521762,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JE1-UNK1,RWBL,JE-1,1/1/2011,5/30/2011,-0.862559293,2,6,SURVIVE,1,1,EGG,JN,Control,Native,Disk,-0.588063284,0.579579256,-1.199328014,-0.651212254,0.885521762,1.203182177,-0.288400531,-1.079570571,-1.069360963,0.449744067,-1.695202213,0.313087832,1.757406635,0.044613248,-1.959393393,0.746519982,-1.184704394,-0.694161529
2011,JN1-RWBL1B,RWBL,JN-1,1/1/2011,5/24/2011,-1.179968949,1,4,SURVIVE,1,1,EGG,JN,Control,Native,Spray/Seed,-1.025791905,1.2410359,1.047597715,-0.651212254,-1.731910139,-0.423877087,-0.538206431,-1.079570571,-1.069360963,0.005025703,-2.053967738,1.067500017,0.295890728,1.280735217,-0.460769408,1.153403148,-1.146710382,1.320428604
2011,JN1-RWBL1B,RWBL,JN-1,1/1/2011,5/28/2011,-0.968362512,2,4,SURVIVE,1,1,EGG,JN,Control,Native,Spray/Seed,-1.025791905,1.2410359,1.047597715,-0.651212254,-1.731910139,-0.423877087,-0.538206431,-1.079570571,-1.069360963,0.005025703,-2.053967738,1.067500017,0.295890728,1.280735217,-0.460769408,1.153403148,-1.146710382,1.320428604
